Genome	EHI01384	EHI01307	EHI01308	EHI01309	EHI01296	EHI01289	EHI01318	EHI01303	EHI01280	EHI01294	EHI01287	EHI01302	EHI01319	EHI01311	EHI01299	EHI01327	EHI01290	EHI01312	EHI01291	EHI01298	EHI01306	EHI01315	EHI01385	EHI01283	EHI01383	EHI01288	EHI01382	EHI01313	EHI01284	EHI01281	EHI01285	EHI01320	EHI01323	EHI01301	EHI01304	EHI01314	EHI01381	EHI01316	EHI01300	EHI01329	EHI01324	EHI01295	EHI01330	EHI01292	EHI01286	EHI01325	EHI01297	EHI01332	EHI01317	EHI01331	EHI01310	EHI01322	EHI01282	EHI01321	EHI01326	EHI01305	EHI01293	EHI01328
EHA01910_bin.16	0.7296228	0.18962483	0.35626307	0.3752889	0.3827386	0.4819524	0.37383446	0.3257137	0.8017235	0.27447152	0.39295682	0.13093004	0.3314477	0.56914747	0.34487504	0.40236494	0.25622457	0.029555038	0.43627456	0.53827053	0.64871734	0.29834718	0.7466853	0.4384777	0.7414641	0.24444759	0.2908146	0.6112184	0.22729732	0.48700497	0.5557591	0.41984472	0.40606347	0.44167027	0.5195927	0.4784206	0.7246092	0.26522326	0.8363155	0.39298508	0.31828448	0.22900328	0.40691742	0.7202361	0.26587933	0.4280684	0.60278803	0.43997505	0.34948018	0.36381608	0.24038838	0.54819244	0.35138208	0.7164391	0.46604505	0.6534609	0.23071216	0.24365991
EHA01910_bin.17	0.35978982	0.28791404	0.8086421	0.4799107	0.5085381	0.36419433	0.48474658	0.58175445	0.7426374	0.3867219	0.26361072	0.4557198	0.4667805	0.45997506	0.71897966	0.52629477	0.5114887	0.0011941815	0.4677605	0.66996	0.7577169	0.040916223	0.9104655	0.33932105	0.7681495	0.30896053	0.25955224	0.40387082	0.7644099	0.71482813	0.8109413	0.5635015	0.5875983	0.26247954	0.30229077	0.69743496	0.19144222	0.3234671	0.9114396	0.5844578	0.2963179	0.30799025	0.3811397	0.85844105	0.5430434	0.6997545	0.4533993	0.49980178	0.8408298	0.2800656	0.32862478	0.5751787	0.54579616	0.7078404	0.44796246	0.5958481	0.5973893	0.7909019
EHA01910_bin.4	0.00102875	0.0004426091	0.0002839021	0	0.00042743393	0.0006961609	0.00037748233	0.0002421704	0.0018823532	0.002682211	0.0019323048	0.0003389121	0.00055262906	0.00016819146	0.03940928	0.00011128457	0.0013227689	0	0	9.484481e-05	0.0037672357	0.0028940311	0.002502006	0.0034112516	0.00047359173	0.0013752497	0.0027745266	0.00023142132	9.484481e-05	0.0025386794	0.7294388	0.0020138714	0.05358036	0.0020397955	0.00027821143	0.002302832	0.30658647	0.00060953596	0.9999494	0	0.01679006	0	0.0011122135	0.0021630938	0.00016123617	0.0025247687	0.14060995	0.0025203426	0.0003869668	0	0.00010749078	0.56224	0.0362402	0.00018652812	0.11259533	0.0025102259	0.020815905	0
EHA01910_bin.7	0.6575705	0.21595801	0.42747587	0.18793097	0.46369183	0.52201414	0.3623439	0.4485227	0.6848646	0.26451176	0.24495378	0.321226	0.33638752	0.66814697	0.37706718	0.37501317	0.4574924	0.19657202	0.5482417	0.50780267	0.7573415	0.22624946	0.32986286	0.4640441	0.18584439	0.20165706	0.35802442	0.49477834	0.29502618	0.70789737	0.5674051	0.5881274	0.49756947	0.45028472	0.4100995	0.3593621	0.40449297	0.36206514	0.8992963	0.37667745	0.35864714	0.4697678	0.5079115	0.62164026	0.25088623	0.6297321	0.46784905	0.4347619	0.42138395	0.28848353	0.24127159	0.46973592	0.30842426	0.5565956	0.43662107	0.645723	0.38884676	0.49225974
EHA01911_bin.10	0.96235543	0.51455176	0.8934824	0.0643254	0.68191564	0.9617153	0.5983043	0.9678441	0.9434131	0.63176227	0.060202852	0.1320123	0.8503863	0.8110867	0.55282825	0.46820414	0.8128364	0.0016298692	0.43649146	0.66984016	0.031481262	0.11971578	0.9460042	0.6739315	0.24069595	0.09849302	0.24811709	0.65535736	0.9509896	0.9455151	0.98355633	0.98207086	0.3499147	0.16579036	0.7975554	0.78333956	0.55331737	0.2656725	0.8885895	0.15305014	0.59636253	0.061461773	0.6321655	0.67580646	0.05768774	0.977062	0.31979522	0.666553	0.51339513	0.57660115	0.16427484	0.064249344	0.30466956	0.7171583	0.6656432	0.9801669	0.6052231	0.60315555
EHA01911_bin.11	0.7573903	0.33323088	0.21090545	0.0009677918	0.5982391	0.66523886	0.6048031	0.97974	0.84014	0.3243286	0.1742846	0.60632443	0.15672882	0.7044506	0.46268404	0.517418	0.4829001	0.007108593	0.6084528	0.6477626	0.9429315	0.26534358	0.12450536	0.6735373	0.0026851292	0.29096746	0.37240514	0.63325655	0.13799718	0.77547485	0.7381891	0.6340016	0.6794624	0.67939115	0.5632771	0.19424555	0.42947114	0.5287083	0.6385791	0.4813495	0.38103318	0.6562831	0.878608	0.7655971	0.3648976	0.7901412	0.54359996	0.64908546	0.3649644	0.45233992	0.48183626	0.50450903	0.35095656	0.64852613	0.58339906	0.69841546	0.44901213	0.57126313
EHA01911_bin.14	0.15909745	0.03652211	0.34810647	0.02636143	0.03959753	0.21299684	0.11440772	0.821916	0.5723733	0.24410313	0.04669149	0.032562908	0.2318592	0.37564522	0.018426416	0.008973077	0.5800005	0.002214588	0.16758473	0.05601586	0.32580552	0.16404724	0.39357397	0.046872675	0.17289847	0.022206012	0.47586662	0.05079706	0.32478645	0.22666177	0.55238265	0.5871158	0.01863846	0.026066309	0.13219485	0.34346604	0.29702142	0.06365497	0.09735958	0.019764347	0.04425457	0.0063019623	0.03522611	0.58590925	0.0082609905	0.49328423	0.09450175	0.06417637	0.5377667	0.019397227	0.018989755	0.01698009	0.057039686	0.114366576	0.070179254	0.38782427	0.07622645	0.013927614
EHA01911_bin.15	0.719186	0.2584123	0.6557776	0.4459641	0.59667933	0.67725074	0.5564327	0.90696675	0.8148009	0.4057808	0.5393721	0.57216233	0.57886714	0.6661064	0.5614339	0.6501734	0.66326094	0.5499348	0.64801127	0.58296394	0.71120703	0.4416753	0.6860551	0.560607	0.55616397	0.34155613	0.53559875	0.53088266	0.6098863	0.68827206	0.61502403	0.64023495	0.60919875	0.59589154	0.60374177	0.613105	0.5451931	0.47291344	0.67474586	0.5638378	0.6449973	0.5908398	0.6887399	0.6963541	0.31721762	0.5845865	0.62054855	0.6203033	0.61897653	0.41485396	0.54635274	0.60234463	0.51918155	0.7548366	0.6249767	0.66640145	0.5493902	0.5606582
EHA01911_bin.1	0.98840153	0.0066028982	0.6479754	0.0059088385	0.0076966956	0.013703486	0.006818393	0.99866736	0.019044204	0.008346911	0.0078039765	0.005251161	0.008673884	0.3487418	0.0062367446	0.0075264457	0.012797197	0.0031717794	0.99640656	0.0072004055	0.90139496	0.014945145	0.119073264	0.008783497	0.011421205	0.0043560658	0.009390333	0.007867878	0.99629694	0.041877285	0.013365319	0.34897783	0.006588905	0.008349709	0.024225865	0.94036824	0.024289766	0.0069116806	0.016278692	0.0059610796	0.006642079	0.0049829585	0.7104744	0.96317565	0.0049559055	0.9809003	0.007253113	0.0074159	0.069399	0.0048952685	0.0052329693	0.0075623617	0.0067712823	0.009440708	0.007160292	0.033429157	0.29029432	0.0062316135
EHA01911_bin.9	0.6751826	0.012452366	0.20335607	0.019612437	0.02740738	0.033276223	0.025005002	0.97756106	0.08271991	0.018897248	0.025482304	0.0061583985	0.05867105	0.03235538	0.020968635	0.02178307	0.05370105	0.0032705301	0.21681727	0.032901235	0.038416065	0.020760423	0.055445027	0.029802596	0.045542885	0.01240172	0.022630246	0.029565735	0.87475914	0.02940561	0.07032484	0.06560756	0.029140612	0.026137639	0.03461503	0.339842	0.039185483	0.021498632	0.044913642	0.020427383	0.02660113	0.014018823	0.026083922	0.93987197	0.016886229	0.9161326	0.029975511	0.029537087	0.05777118	0.02218466	0.0114645045	0.027066156	0.022364225	0.043245383	0.02878046	0.033393376	0.20717348	0.015236895
EHA01912_bin.15	0.96793103	0.8495969	0.9676205	0.94453967	0.8931227	0.9801213	0.8406581	0.9126187	0.9732576	0.85226566	0.97674745	0.83785325	0.90653133	0.5418	0.9434455	0.9199683	0.95289665	0.64048296	0.9704427	0.9107071	0.95664316	0.48811433	0.99146944	0.92795265	0.9095545	0.78912145	0.6987052	0.9394031	0.93835735	0.9147833	0.9854424	0.8034626	0.9213127	0.9356566	0.9774379	0.9612409	0.86721146	0.81143874	0.97441024	0.93522096	0.88008577	0.85797584	0.5951305	0.9843829	0.8261023	0.9274147	0.85158706	0.90821826	0.9408288	0.70052725	0.8316271	0.9368942	0.9157688	0.9630045	0.89090693	0.9147687	0.844263	0.88601696
EHA01913_bin.16	0.36812595	0.25360265	0.96412015	0.39039934	0.12027655	0.0035625668	0.14499226	0.17185713	0.70542336	0.19600824	0.028844146	0.0016522697	0.92555845	0.0248741	0.18780565	0.36136422	0.8973217	0.00012454294	0.03358955	0.28616711	0.0020354788	0.0017372144	0.6620971	0.2786875	0.0003710741	0.1374392	0.0015788213	0.3383027	0.98199874	0.97712815	0.5366396	0.97886604	0.33882707	0.22179438	0.0022347474	0.9002967	0.002354181	0.22420348	0.98821694	0.37264717	0.20347379	0.27938622	0.044741575	0.08711811	0.33956155	0.73320603	0.2597857	0.26852736	0.824344	0.16770506	0.1314586	0.38067093	0.2646135	0.36643344	0.2665781	0.9989679	0.7447553	0.36431685
EHA01913_bin.17	0.1555449	0.039093878	0.2510409	0.034393106	0.05627142	0.22523658	0.12807819	0.493297	0.5233684	0.25198203	0.051986538	0.041375343	0.19501904	0.3525543	0.018561868	0.0141272675	0.54219997	0.0011383566	0.14474478	0.072157316	0.15382668	0.15472263	0.32355353	0.051873654	0.22223027	0.02863478	0.3465904	0.068079196	0.26299128	0.20515849	0.538615	0.60183895	0.022226473	0.032349292	0.12776569	0.27964363	0.19397217	0.0781022	0.114591405	0.023033304	0.059346646	0.006541392	0.041430004	0.5969861	0.010171538	0.51072764	0.107946634	0.082464315	0.48496252	0.01769206	0.026628992	0.023938762	0.07451602	0.14064646	0.08750612	0.75267005	0.07027392	0.019928372
EHA01913_bin.19	0.43445706	0.1484635	0.43307605	0.5588267	0.23630416	0.5120882	0.25270393	0.15829618	0.70523405	0.49463555	0.55273914	0.24419008	0.50223374	0.264894	0.41145873	0.33038524	0.47195268	0.6298427	0.5058897	0.35901403	0.1241231	0.7621889	0.7665418	0.26849827	0.5406705	0.3288259	0.3530464	0.5429762	0.51283747	0.33967614	0.49361798	0.6690138	0.34885764	0.45868134	0.35960376	0.60473573	0.55708826	0.57999444	0.61062473	0.3284812	0.35617185	0.29006168	0.4174818	0.5645141	0.20223375	0.23366278	0.38366467	0.22970934	0.8178467	0.13724682	0.25098425	0.8268679	0.37453786	0.54444486	0.31556803	0.93941313	0.28892195	0.44511625
EHA01913_bin.20	0.74946064	0.023453847	0.7582602	0.008974848	0.60089844	0.027852481	0.54089993	0.08925807	0.8031873	0.29131493	0.014240214	0.00044885575	0.18417594	0.041024964	0.014287819	0.12325549	0.5937591	0.0005554023	0.15617007	0.007846664	0.02645982	0.023475004	0.027542666	0.5936004	0.0058895317	0.0029848153	0.028110158	0.50280005	0.38687134	0.0304096	0.7868283	0.02523869	0.022374779	0.005326573	0.029029028	0.047313478	0.016907657	0.005087032	0.5073649	0.0022986855	0.12587382	0.0024354581	0.0031306555	0.1384992	0.0008810872	0.78615123	0.1792325	0.55601364	0.2765246	0.0153744435	0.0014856068	0.0023712278	0.03439867	0.34890902	0.3856918	0.9219293	0.007451459	0.2160515
EHA01913_bin.23	0.44601128	0.117119096	0.43332517	0.36485636	0.21127275	0.5621547	0.4259008	0.10062517	0.6917636	0.49397993	0.47491652	0.20897949	0.36491987	0.23397839	0.33602107	0.3013766	0.5141104	0.52375734	0.22337143	0.31472504	0.4135159	0.44696555	0.39124778	0.28167367	0.3939186	0.29601708	0.48708943	0.52796274	0.33287916	0.3015643	0.46289846	0.4180275	0.2949322	0.4720958	0.31843296	0.32233644	0.37622344	0.5256509	0.40486532	0.31732595	0.2929687	0.3209161	0.31933013	0.39950225	0.14135715	0.23845428	0.37598863	0.3092585	0.6460725	0.16911112	0.12200968	0.6227623	0.38436443	0.66227883	0.29013583	0.9403338	0.15398045	0.2877098
EHA01913_bin.28	0.9743565	0.86181086	0.96389276	0.9164639	0.92384803	0.94097555	0.8878084	0.81194586	0.9644829	0.8560887	0.9575817	0.8280487	0.94568545	0.50122833	0.9278773	0.91923046	0.91792995	0.55389214	0.9471242	0.9214658	0.9003803	0.4717954	0.9803843	0.9302874	0.85359675	0.74064887	0.71888953	0.92787045	0.89350015	0.89887583	0.97562784	0.77697426	0.9033564	0.9213461	0.88828194	0.9510481	0.8754583	0.824144	0.98168606	0.90490484	0.89425397	0.8495749	0.4749209	0.97004825	0.8500727	0.91507167	0.8508649	0.93087447	0.933049	0.6633637	0.8392972	0.91316485	0.9124018	0.9679617	0.91793865	0.97014	0.8298594	0.8851515
EHA01913_bin.30	0.69624877	0.36419111	0.38899198	0.3645411	0.33583745	0.5594394	0.57551974	0.3391519	0.8602546	0.48704147	0.6011763	0.5923624	0.26809207	0.43189612	0.41266787	0.4053113	0.35605764	0.30242825	0.40613613	0.6940227	0.14329946	0.3429115	0.5317851	0.40050864	0.8679744	0.22366062	0.34352824	0.49028906	0.26363626	0.42540094	0.4595612	0.6703803	0.42155367	0.43803567	0.27940062	0.56247073	0.81711775	0.6399853	0.38639328	0.22032285	0.51070917	0.24778801	0.46392936	0.3688279	0.22411466	0.47540942	0.45340592	0.54875267	0.51131517	0.27354488	0.22389962	0.45130664	0.51449215	0.9043575	0.5946458	0.9862435	0.46255213	0.1688249
EHA01913_bin.4	0.011813113	0.25152847	0.0037040936	0.0013601882	0.027175052	0.0063298205	0.042917717	0.002340715	0.008867279	0.12876272	0.0020089098	0.052635778	0.00313726	0.8184984	0.0668013	0.34412763	0.007833579	0.0008390841	0.0014154891	0.71216863	0.74801636	0.15451802	0.017874938	0.35135397	0.40168944	0.008172828	0.020658059	0.67166287	0.0039125355	0.7092462	0.5338872	0.6888923	0.0016292481	0.054690417	0.0016388195	0.004886681	0.5839281	0.37459946	0.05045352	0.057527777	0.34459874	0.0026108383	0.19639567	0.006846671	0.054690417	0.23949629	0.28888634	0.14932187	0.011465356	0.34636733	0.003324432	0.018079124	0.29597762	0.9009849	0.4899028	0.8788688	0.028612874	0.0060299197
EHA01913_bin.5	0.5080145	0.4009913	0.63685334	0.5929755	0.6106563	0.5109041	0.609696	0.37890303	0.6600444	0.47895402	0.44651726	0.6898968	0.72238755	0.37684914	0.6267691	0.69414604	0.58243155	0.0041049668	0.6059186	0.7601968	0.6827627	0.15496877	0.8107453	0.4931162	0.56100774	0.28495967	0.39180607	0.5889952	0.643967	0.7626918	0.7861565	0.61359894	0.59523225	0.52571213	0.3516377	0.54580605	0.40266362	0.43533212	0.84972435	0.6970142	0.43872702	0.63868755	0.41267058	0.7150115	0.6991416	0.56046146	0.71991396	0.64805144	0.8214903	0.48594484	0.55006456	0.8256157	0.5131013	0.779282	0.5602567	0.8974643	0.79531467	0.7777241
EHA01913_bin.7	0.48575118	0.48203176	0.99758005	0.005872792	0.5189074	0.6135433	0.012987955	0.496737	0.46776593	0.013381939	0.3260855	0.16093369	0.011077347	0.009179556	0.4028331	0.3327448	0.9960997	0	0.0133354375	0.013844762	0.010669814	0.45920518	0.5900935	0.55956256	0.011031211	0.21294482	0.64409065	0.016134707	0.9972923	0.012750685	0.01511496	0.71850073	0.103180476	0.008670231	0.4419925	0.0133574065	0.0035689322	0.44471377	0.5339426	0.13519286	0.5118146	0.005061022	0.4953566	0.010049544	0.00391788	0.42049286	0.007984419	0.012875544	0.4252906	0.35121194	0.008078522	0.006579475	0.5943548	0.6147871	0.012054254	0.9993977	0.56208944	0.00953839
EHA01913_bin.8	0.9547527	0.66279304	0.29985926	0.6332627	0.55493355	0.559489	0.6963376	0.14658378	0.62905425	0.8016889	0.8082201	0.19832109	0.8858518	0.9369811	0.7114175	0.74730927	0.53334355	0.5323874	0.08514167	0.7798683	0.92693335	0.3508699	0.1122618	0.87907743	0.9681865	0.31072673	0.3826893	0.9453011	0.18672657	0.968528	0.9135099	0.9539586	0.85049695	0.8778098	0.2059849	0.2528902	0.54808986	0.67641187	0.96871376	0.52444	0.71069866	0.29358873	0.8227869	0.77453244	0.31230095	0.93786716	0.9449838	0.84390646	0.9274824	0.725895	0.5483553	0.8087069	0.81890666	0.97551256	0.81004083	0.9947713	0.30201036	0.72408205
EHA01914_bin.11	0.031201942	0.17504953	0.039974105	0.2742755	0.029059097	0.09193692	0.21056128	0.0154536385	0.16545466	0.38608736	0.10111849	0.29645234	0.27266136	0.38183948	0.079651594	0.12290092	0.1190833	0.02590709	0.010253967	0.14516968	0.9752996	0.23036253	0.043193262	0.20327483	0.15088566	0.18437973	0.43518174	0.36737284	0.010334804	0.22782072	0.19420017	0.25894052	0.10885476	0.32316065	0.018136267	0.021056194	0.024671713	0.25204456	0.1487878	0.3624144	0.1477343	0.22803846	0.044798274	0.019797998	0.31047374	0.030191474	0.13965903	0.23757271	0.53862494	0.10819568	0.31157675	0.43782136	0.15726008	0.46181506	0.26404437	0.2670008	0.030652378	0.49310958
EHA01914_bin.12	0.047175787	0.08808254	0.28251308	0.036839724	0.11468527	0.6702829	0.0788529	0.026596222	0.65527236	0.0919883	0.020804467	0.123339996	0.10424001	0.3560479	0.053195335	0.10728305	0.094422445	0.0031826084	0.051222567	0.13325591	0.88986844	0.07913421	0.23059122	0.12194069	0.122384705	0.042319797	0.48411444	0.104088865	0.18944004	0.09118488	0.1831833	0.54596525	0.12837388	0.10249214	0.16218285	0.22377981	0.17778856	0.09144015	0.03433254	0.12315487	0.10392833	0.075973295	0.081687674	0.087770134	0.09876355	0.24985754	0.14305973	0.09867605	0.25217813	0.07016636	0.06828832	0.0445341	0.11254473	0.23529463	0.1381184	0.114942715	0.0067766923	0.15823732
EHA01914_bin.15	0.007380707	0.27737728	0.00093702704	0.0012209419	0.022482172	0.009309817	0.03893088	0.00094998133	0.0056124465	0.13990526	0.0007750984	0.06060665	0.0014314491	0.8398731	0.06160305	0.35128474	0.007930185	0.00016084911	0	0.74389905	0.88501877	0.15427373	0.0076117255	0.36965394	0.4217507	0.009998553	0.012455551	0.7029948	0.0014670735	0.7101974	0.5634426	0.7058955	0.0005483983	0.05101292	0.00061640836	0.0004598773	0.6005059	0.3965589	0.05509136	0.056239974	0.3768209	0.0034048194	0.19965908	0.0010385023	0.047099642	0.2571621	0.29958093	0.15315427	0.00059481786	0.3627428	0.0045480356	0.012125216	0.30737832	0.917805	0.53241813	0.7512528	0.029053235	0.0027214806
EHA01914_bin.1	0.13963851	0.10131866	0.41254106	0.0005243976	0.18413515	0.8910327	0.032376006	0.10280563	0.87241256	0.07994593	0.1941572	0.0029754522	0.044214785	0.0048244577	0.0019589276	0.02860135	0.37860447	0.0012519993	0.0023260058	0.052509848	0.99855995	0.006076457	0.0037353244	0.13181792	0.0064697554	0.0013851156	0.40006697	0.05488779	0.4643566	0.0052429675	0.29812458	0.0059070364	0.0021535598	0.0036405295	0.29858544	0.033270508	0.004180558	0.051891662	0.02799678	0.0017360586	0.05230967	0.0011965341	0.00850583	0.012950604	0.0015499983	0.30175754	0.0027914087	0.065137744	0.07299968	0.11679696	0.0006948268	0.003004193	0.0031423518	0.4148681	0.12560633	0.048297524	0.001573697	0.0025640018
EHA01914_bin.20	0.01725206	0.024174886	0.008354422	0.009747609	0.026687691	0.20647366	0.022002537	0.0077372594	0.018404601	0.024375033	0.008004818	0.011604321	0.027702795	0.0035780773	0.020069528	0.0130048245	0.03236156	0.0020095657	0.0015909824	0.019825747	0.99980223	0.34999654	0.16364126	0.031260755	0.031136904	0.010888654	0.738116	0.022367295	0.023140708	0.018550139	0.046545316	0.5460696	0.01637753	0.02322667	0.041477896	0.011590996	0.09854345	0.020393003	0.015635472	0.0125326775	0.023326222	0.015142683	0.0434987	0.026782017	0.0094403345	0.17392372	0.016614256	0.023148807	0.030876137	0.029550102	0.0077623427	0.015136935	0.021244802	0.020162808	0.018279968	0.024135953	0.66512185	0.018603964
EHA01914_bin.22	0.22206827	0.22046153	0.5903116	0.13493864	0.28116506	0.20034015	0.31329274	0.49987152	0.7083452	0.34712318	0.06645651	0.078356154	0.27710122	0.48405057	0.2477865	0.1970278	0.4499186	0.023966078	0.14642812	0.3076222	0.83924806	0.11134103	0.5190766	0.2932499	0.24873969	0.16320708	0.5049244	0.29853845	0.24193074	0.28066182	0.53952765	0.36929926	0.18916678	0.22955112	0.22511299	0.20051566	0.52842605	0.21616983	0.2386853	0.034478143	0.2873166	0.20014913	0.06252357	0.51400626	0.03065478	0.4418452	0.28860041	0.3138794	0.46444213	0.03602475	0.038560405	0.23800847	0.26310325	0.33156112	0.32721996	0.4292358	0.097919986	0.039134443
EHA01914_bin.30	0.9581626	0.82480246	0.97780436	0.9144402	0.8746143	0.9567106	0.8277268	0.903034	0.97397524	0.8209717	0.9717003	0.79740596	0.8917598	0.55140495	0.9243572	0.8906653	0.9556039	0.55897886	0.97051585	0.88580006	0.9937954	0.49461424	0.98917985	0.9081943	0.88654673	0.7682542	0.65312594	0.9109273	0.9433463	0.94001746	0.9769523	0.7942498	0.892877	0.9078465	0.9190355	0.96604544	0.81645834	0.78081983	0.9730397	0.8850339	0.85228896	0.82356364	0.5420336	0.9629346	0.80911225	0.9176273	0.8295469	0.89540976	0.94172406	0.65449774	0.7539317	0.89537245	0.8972226	0.9324962	0.8749078	0.89676046	0.81091857	0.8614114
EHA01914_bin.3	0.89756	0.08968622	0.10037609	0.1318214	0.5501256	0.18130516	0.051673893	0.2797215	0.8046233	0.026573943	0.6679132	0.030338885	0.08895006	0.054487668	0.09721978	0.45648682	0.027276719	0.5762271	0.78728324	0.5942222	0.9223808	0.7198615	0.8615398	0.022122584	0.9395319	0.0046997513	0.15924868	0.013778414	0.12854055	0.023681043	0.03330924	0.8392653	0.5808284	0.1348485	0.015482437	0.53723425	0.14955772	0.110293746	0.08976267	0.03619346	0.49260417	0.14646217	0.34502622	0.22695588	0.051456217	0.6346233	0.16478208	0.21468751	0.12981021	0.0055133686	0.021518964	0.30693078	0.30390933	0.0938972	0.10240496	0.32964495	0.05702267	0.028942682
EHA01914_bin.4	0.41808295	0.14779443	0.09981714	0.022514282	0.32866317	0.19888547	0.2858004	0.17094132	0.2526061	0.5030796	0.2709292	0.07553969	0.14051318	0.097881354	0.2032213	0.09146984	0.16896144	0.034832735	0.060657103	0.074076235	0.9986855	0.09647765	0.0699538	0.3196401	0.016782803	0.008629463	0.6081251	0.19866401	0.075943254	0.18826237	0.47475088	0.33395505	0.13373604	0.44354832	0.22371824	0.17340967	0.023298174	0.18479152	0.37234542	0.118822634	0.039459746	0.22757795	0.020564271	0.06510249	0.08097857	0.3357296	0.28965962	0.38323978	0.74281144	0.30736765	0.3722373	0.1255182	0.050505854	0.7075377	0.07800423	0.34542605	0.0065751225	0.5060236
EHA01914_bin.5	0.002318162	0.17135894	0.15420479	0	0.027849287	0.034538563	0.0051076715	0.0001681662	0.30646452	0.058293395	0.090388425	0.057515852	0.0012042869	0.059056472	0.032807477	0.63586354	0.6180934	0	0.00018082387	0.025498576	0.9973093	0.0004954574	0.064105675	0.33231992	0.0005159508	0.1519698	0.00023145456	0.00087579025	0.011224943	0.03817855	0.9042037	0.022490872	0.014169961	0.028719652	0.06943456	0.0036749437	0.007317942	0.0035266683	0.0014694954	0.0040438245	0.38179815	0.0001669607	0.03640286	0.013566612	0.00045386792	0.009314237	0.0709806	0.0034362562	0.014466512	0.43616647	0.0046857493	0.001586428	0.08270703	0.04089573	0.031098088	0.0050437804	0.011112832	0.060922574
